Raw Letters,Raw Values,time_idx,node_values,series
w,-0.999,4188,-2364.722,0
q,1,4189,-2363.722,0
w,-0.999,4190,-2364.721,0
w,-0.999,4191,-2365.72,0
q,1,4192,-2364.72,0
w,-0.999,4193,-2365.719,0
w,-0.999,4194,-2366.718,0
q,1,4195,-2365.718,0
w,-0.999,4196,-2366.717,0
w,-0.999,4197,-2367.716,0
w,-0.999,4198,-2368.715,0
w,-0.999,4199,-2369.714,0
q,1,4200,-2368.714,0
w,-0.999,4201,-2369.713,0
q,1,4202,-2368.713,0
q,1,4203,-2367.713,0
w,-0.999,4204,-2368.712,0
w,-0.999,4205,-2369.711,0
w,-0.999,4206,-2370.71,0
w,-0.999,4207,-2371.709,0
w,-0.999,4208,-2372.708,0
w,-0.999,4209,-2373.707,0
w,-0.999,4210,-2374.706,0
w,-0.999,4211,-2375.705,0
w,-0.999,4212,-2376.704,0
w,-0.999,4213,-2377.703,0
w,-0.999,4214,-2378.702,0
w,-0.999,4215,-2379.701,0
q,1,4216,-2378.701,0
w,-0.999,4217,-2379.7,0
w,-0.999,4218,-2380.699,0
w,-0.999,4219,-2381.698,0
w,-0.999,4220,-2382.697,0
w,-0.999,4221,-2383.696,0
w,-0.999,4222,-2384.695,0
w,-0.999,4223,-2385.694,0
w,-0.999,4224,-2386.693,0
w,-0.999,4225,-2387.692,0
q,1,4226,-2386.692,0
w,-0.999,4227,-2387.691,0
w,-0.999,4228,-2388.69,0
w,-0.999,4229,-2389.689,0
w,-0.999,4230,-2390.688,0
w,-0.999,4231,-2391.687,0
w,-0.999,4232,-2392.686,0
w,-0.999,4233,-2393.685,0
w,-0.999,4234,-2394.684,0
w,-0.999,4235,-2395.683,0
w,-0.999,4236,-2396.682,0
q,1,4237,-2395.682,0
w,-0.999,4238,-2396.681,0
q,1,4239,-2395.681,0
w,-0.999,4240,-2396.68,0
w,-0.999,4241,-2397.679,0
w,-0.999,4242,-2398.678,0
q,1,4243,-2397.678,0
w,-0.999,4244,-2398.677,0
q,1,4245,-2397.677,0
w,-0.999,4246,-2398.676,0
w,-0.999,4247,-2399.675,0
w,-0.999,4248,-2400.674,0
w,-0.999,4249,-2401.673,0
w,-0.999,4250,-2402.672,0
w,-0.999,4251,-2403.671,0
w,-0.999,4252,-2404.67,0
w,-0.999,4253,-2405.669,0
w,-0.999,4254,-2406.668,0
w,-0.999,4255,-2407.667,0
q,1,4256,-2406.667,0
w,-0.999,4257,-2407.666,0
w,-0.999,4258,-2408.665,0
w,-0.999,4259,-2409.664,0
w,-0.999,4260,-2410.663,0
w,-0.999,4261,-2411.662,0
w,-0.999,4262,-2412.661,0
w,-0.999,4263,-2413.66,0
w,-0.999,4264,-2414.659,0
q,1,4265,-2413.659,0
w,-0.999,4266,-2414.658,0
q,1,4267,-2413.658,0
w,-0.999,4268,-2414.657,0
w,-0.999,4269,-2415.656,0
w,-0.999,4270,-2416.655,0
w,-0.999,4271,-2417.654,0
w,-0.999,4272,-2418.653,0
w,-0.999,4273,-2419.652,0
q,1,4274,-2418.652,0
w,-0.999,4275,-2419.651,0
w,-0.999,4276,-2420.65,0
q,1,4277,-2419.65,0
w,-0.999,4278,-2420.649,0
w,-0.999,4279,-2421.648,0
w,-0.999,4280,-2422.647,0
q,1,4281,-2421.647,0
w,-0.999,4282,-2422.646,0
w,-0.999,4283,-2423.645,0
w,-0.999,4284,-2424.644,0
q,1,4285,-2423.644,0
w,-0.999,4286,-2424.643,0
q,1,4287,-2423.643,0
q,1,4288,-2422.643,0
w,-0.999,4289,-2423.642,0
q,1,4290,-2422.642,0
w,-0.999,4291,-2423.641,0
q,1,4292,-2422.641,0
w,-0.999,4293,-2423.64,0
w,-0.999,4294,-2424.639,0
w,-0.999,4295,-2425.638,0
q,1,4296,-2424.638,0
w,-0.999,4297,-2425.637,0
q,1,4298,-2424.637,0
q,1,4299,-2423.637,0
w,-0.999,4300,-2424.636,0
q,1,4301,-2423.636,0
w,-0.999,4302,-2424.635,0
q,1,4303,-2423.635,0
w,-0.999,4304,-2424.634,0
q,1,4305,-2423.634,0
w,-0.999,4306,-2424.633,0
q,1,4307,-2423.633,0
w,-0.999,4308,-2424.632,0
q,1,4309,-2423.632,0
w,-0.999,4310,-2424.631,0
w,-0.999,4311,-2425.63,0
q,1,4312,-2424.63,0
w,-0.999,4313,-2425.629,0
q,1,4314,-2424.629,0
w,-0.999,4315,-2425.628,0
w,-0.999,4316,-2426.627,0
w,-0.999,4317,-2427.626,0
w,-0.999,4318,-2428.625,0
w,-0.999,4319,-2429.624,0
q,1,4320,-2428.624,0
w,-0.999,4321,-2429.623,0
q,1,4322,-2428.623,0
w,-0.999,4323,-2429.622,0
w,-0.999,4324,-2430.621,0
w,-0.999,4325,-2431.62,0
w,-0.999,4326,-2432.619,0
q,1,4327,-2431.619,0
w,-0.999,4328,-2432.618,0
q,1,4329,-2431.618,0
w,-0.999,4330,-2432.617,0
w,-0.999,4331,-2433.616,0
w,-0.999,4332,-2434.615,0
w,-0.999,4333,-2435.614,0
w,-0.999,4334,-2436.613,0
w,-0.999,4335,-2437.612,0
w,-0.999,4336,-2438.611,0
w,-0.999,4337,-2439.61,0
w,-0.999,4338,-2440.609,0
w,-0.999,4339,-2441.608,0
w,-0.999,4340,-2442.607,0
w,-0.999,4341,-2443.606,0
w,-0.999,4342,-2444.605,0
w,-0.999,4343,-2445.604,0
w,-0.999,4344,-2446.603,0
w,-0.999,4345,-2447.602,0
w,-0.999,4346,-2448.601,0
w,-0.999,4347,-2449.6,0
w,-0.999,4348,-2450.599,0
w,-0.999,4349,-2451.598,0
w,-0.999,4350,-2452.597,0
q,1,4351,-2451.597,0
w,-0.999,4352,-2452.596,0
w,-0.999,4353,-2453.595,0
w,-0.999,4354,-2454.594,0
w,-0.999,4355,-2455.593,0
q,1,4356,-2454.593,0
w,-0.999,4357,-2455.592,0
q,1,4358,-2454.592,0
q,1,4359,-2453.592,0
w,-0.999,4360,-2454.591,0
q,1,4361,-2453.591,0
w,-0.999,4362,-2454.59,0
w,-0.999,4363,-2455.589,0
q,1,4364,-2454.589,0
w,-0.999,4365,-2455.588,0
w,-0.999,4366,-2456.587,0
w,-0.999,4367,-2457.586,0
q,1,4368,-2456.586,0
w,-0.999,4369,-2457.585,0
w,-0.999,4370,-2458.584,0
w,-0.999,4371,-2459.583,0
q,1,4372,-2458.583,0
w,-0.999,4373,-2459.582,0
w,-0.999,4374,-2460.581,0
w,-0.999,4375,-2461.58,0
w,-0.999,4376,-2462.579,0
w,-0.999,4377,-2463.578,0
w,-0.999,4378,-2464.577,0
w,-0.999,4379,-2465.576,0
w,-0.999,4380,-2466.575,0
w,-0.999,4381,-2467.574,0
w,-0.999,4382,-2468.573,0
w,-0.999,4383,-2469.572,0
w,-0.999,4384,-2470.571,0
w,-0.999,4385,-2471.57,0
w,-0.999,4386,-2472.569,0
w,-0.999,4387,-2473.568,0
w,-0.999,4388,-2474.567,0
w,-0.999,4389,-2475.566,0
w,-0.999,4390,-2476.565,0
q,1,4391,-2475.565,0
w,-0.999,4392,-2476.564,0
q,1,4393,-2475.564,0
w,-0.999,4394,-2476.563,0
q,1,4395,-2475.563,0
w,-0.999,4396,-2476.562,0
w,-0.999,4397,-2477.561,0
w,-0.999,4398,-2478.56,0
w,-0.999,4399,-2479.559,0
w,-0.999,4400,-2480.558,0
q,1,4401,-2479.558,0
w,-0.999,4402,-2480.557,0
w,-0.999,4403,-2481.556,0
w,-0.999,4404,-2482.555,0
q,1,4405,-2481.555,0
w,-0.999,4406,-2482.554,0
w,-0.999,4407,-2483.553,0
w,-0.999,4408,-2484.552,0
w,-0.999,4409,-2485.551,0
w,-0.999,4410,-2486.55,0
w,-0.999,4411,-2487.549,0
w,-0.999,4412,-2488.548,0
w,-0.999,4413,-2489.547,0
w,-0.999,4414,-2490.546,0
q,1,4415,-2489.546,0
w,-0.999,4416,-2490.545,0
q,1,4417,-2489.545,0
q,1,4418,-2488.545,0
q,1,4419,-2487.545,0
w,-0.999,4420,-2488.544,0
q,1,4421,-2487.544,0
w,-0.999,4422,-2488.543,0
w,-0.999,4423,-2489.542,0
w,-0.999,4424,-2490.541,0
q,1,4425,-2489.541,0
w,-0.999,4426,-2490.54,0
w,-0.999,4427,-2491.539,0
w,-0.999,4428,-2492.538,0
w,-0.999,4429,-2493.537,0
q,1,4430,-2492.537,0
w,-0.999,4431,-2493.536,0
q,1,4432,-2492.536,0
w,-0.999,4433,-2493.535,0
w,-0.999,4434,-2494.534,0
w,-0.999,4435,-2495.533,0
w,-0.999,4436,-2496.532,0
q,1,4437,-2495.532,0
w,-0.999,4438,-2496.531,0
w,-0.999,4439,-2497.53,0
w,-0.999,4440,-2498.529,0
w,-0.999,4441,-2499.528,0
w,-0.999,4442,-2500.527,0
w,-0.999,4443,-2501.526,0
w,-0.999,4444,-2502.525,0
w,-0.999,4445,-2503.524,0
q,1,4446,-2502.524,0
w,-0.999,4447,-2503.523,0
q,1,4448,-2502.523,0
q,1,4449,-2501.523,0
w,-0.999,4450,-2502.522,0
q,1,4451,-2501.522,0
w,-0.999,4452,-2502.521,0
q,1,4453,-2501.521,0
w,-0.999,4454,-2502.52,0
w,-0.999,4455,-2503.519,0
q,1,4456,-2502.519,0
w,-0.999,4457,-2503.518,0
w,-0.999,4458,-2504.517,0
w,-0.999,4459,-2505.516,0
w,-0.999,4460,-2506.515,0
w,-0.999,4461,-2507.514,0
q,1,4462,-2506.514,0
w,-0.999,4463,-2507.513,0
q,1,4464,-2506.513,0
w,-0.999,4465,-2507.512,0
w,-0.999,4466,-2508.511,0
w,-0.999,4467,-2509.51,0
w,-0.999,4468,-2510.509,0
w,-0.999,4469,-2511.508,0
w,-0.999,4470,-2512.507,0
w,-0.999,4471,-2513.506,0
w,-0.999,4472,-2514.505,0
w,-0.999,4473,-2515.504,0
w,-0.999,4474,-2516.503,0
q,1,4475,-2515.503,0
w,-0.999,4476,-2516.502,0
q,1,4477,-2515.502,0
w,-0.999,4478,-2516.501,0
q,1,4479,-2515.501,0
q,1,4480,-2514.501,0
w,-0.999,4481,-2515.5,0
w,-0.999,4482,-2516.499,0
w,-0.999,4483,-2517.498,0
w,-0.999,4484,-2518.497,0
w,-0.999,4485,-2519.496,0
q,1,4486,-2518.496,0
w,-0.999,4487,-2519.495,0
q,1,4488,-2518.495,0
q,1,4489,-2517.495,0
w,-0.999,4490,-2518.494,0
w,-0.999,4491,-2519.493,0
w,-0.999,4492,-2520.492,0
w,-0.999,4493,-2521.491,0
w,-0.999,4494,-2522.49,0
w,-0.999,4495,-2523.489,0
w,-0.999,4496,-2524.488,0
w,-0.999,4497,-2525.487,0
w,-0.999,4498,-2526.486,0
w,-0.999,4499,-2527.485,0
q,1,4500,-2526.485,0
w,-0.999,4501,-2527.484,0
w,-0.999,4502,-2528.483,0
w,-0.999,4503,-2529.482,0
w,-0.999,4504,-2530.481,0
w,-0.999,4505,-2531.48,0
q,1,4506,-2530.48,0
w,-0.999,4507,-2531.479,0
q,1,4508,-2530.479,0
w,-0.999,4509,-2531.478,0
w,-0.999,4510,-2532.477,0
w,-0.999,4511,-2533.476,0
w,-0.999,4512,-2534.475,0
w,-0.999,4513,-2535.474,0
w,-0.999,4514,-2536.473,0
w,-0.999,4515,-2537.472,0
w,-0.999,4516,-2538.471,0
q,1,4517,-2537.471,0
w,-0.999,4518,-2538.47,0
w,-0.999,4519,-2539.469,0
q,1,4520,-2538.469,0
w,-0.999,4521,-2539.468,0
w,-0.999,4522,-2540.467,0
w,-0.999,4523,-2541.466,0
w,-0.999,4524,-2542.465,0
q,1,4525,-2541.465,0
w,-0.999,4526,-2542.464,0
w,-0.999,4527,-2543.463,0
w,-0.999,4528,-2544.462,0
w,-0.999,4529,-2545.461,0
w,-0.999,4530,-2546.46,0
w,-0.999,4531,-2547.459,0
q,1,4532,-2546.459,0
w,-0.999,4533,-2547.458,0
w,-0.999,4534,-2548.457,0
w,-0.999,4535,-2549.456,0
w,-0.999,4536,-2550.455,0
w,-0.999,4537,-2551.454,0
w,-0.999,4538,-2552.453,0
q,1,4539,-2551.453,0
w,-0.999,4540,-2552.452,0
w,-0.999,4541,-2553.451,0
w,-0.999,4542,-2554.45,0
w,-0.999,4543,-2555.449,0
w,-0.999,4544,-2556.448,0
w,-0.999,4545,-2557.447,0
q,1,4546,-2556.447,0
w,-0.999,4547,-2557.446,0
q,1,4548,-2556.446,0
w,-0.999,4549,-2557.445,0
w,-0.999,4550,-2558.444,0
w,-0.999,4551,-2559.443,0
q,1,4552,-2558.443,0
w,-0.999,4553,-2559.442,0
w,-0.999,4554,-2560.441,0
q,1,4555,-2559.441,0
w,-0.999,4556,-2560.44,0
w,-0.999,4557,-2561.439,0
w,-0.999,4558,-2562.438,0
w,-0.999,4559,-2563.437,0
w,-0.999,4560,-2564.436,0
w,-0.999,4561,-2565.435,0
w,-0.999,4562,-2566.434,0
q,1,4563,-2565.434,0
w,-0.999,4564,-2566.433,0
w,-0.999,4565,-2567.432,0
q,1,4566,-2566.432,0
w,-0.999,4567,-2567.431,0
q,1,4568,-2566.431,0
q,1,4569,-2565.431,0
w,-0.999,4570,-2566.43,0
w,-0.999,4571,-2567.429,0
w,-0.999,4572,-2568.428,0
w,-0.999,4573,-2569.427,0
w,-0.999,4574,-2570.426,0
w,-0.999,4575,-2571.425,0
q,1,4576,-2570.425,0
w,-0.999,4577,-2571.424,0
q,1,4578,-2570.424,0
q,1,4579,-2569.424,0
w,-0.999,4580,-2570.423,0
w,-0.999,4581,-2571.422,0
w,-0.999,4582,-2572.421,0
w,-0.999,4583,-2573.42,0
q,1,4584,-2572.42,0
w,-0.999,4585,-2573.419,0
q,1,4586,-2572.419,0
w,-0.999,4587,-2573.418,0
w,-0.999,4588,-2574.417,0
w,-0.999,4589,-2575.416,0
w,-0.999,4590,-2576.415,0
w,-0.999,4591,-2577.414,0
w,-0.999,4592,-2578.413,0
w,-0.999,4593,-2579.412,0
q,1,4594,-2578.412,0
w,-0.999,4595,-2579.411,0
w,-0.999,4596,-2580.41,0
w,-0.999,4597,-2581.409,0
w,-0.999,4598,-2582.408,0
q,1,4599,-2581.408,0
w,-0.999,4600,-2582.407,0
w,-0.999,4601,-2583.406,0
w,-0.999,4602,-2584.405,0
w,-0.999,4603,-2585.404,0
w,-0.999,4604,-2586.403,0
q,1,4605,-2585.403,0
w,-0.999,4606,-2586.402,0
q,1,4607,-2585.402,0
q,1,4608,-2584.402,0
w,-0.999,4609,-2585.401,0
w,-0.999,4610,-2586.4,0
w,-0.999,4611,-2587.399,0
w,-0.999,4612,-2588.398,0
w,-0.999,4613,-2589.397,0
w,-0.999,4614,-2590.396,0
w,-0.999,4615,-2591.395,0
q,1,4616,-2590.395,0
w,-0.999,4617,-2591.394,0
q,1,4618,-2590.394,0
w,-0.999,4619,-2591.393,0
w,-0.999,4620,-2592.392,0
w,-0.999,4621,-2593.391,0
q,1,4622,-2592.391,0
w,-0.999,4623,-2593.39,0
q,1,4624,-2592.39,0
q,1,4625,-2591.39,0
w,-0.999,4626,-2592.389,0
w,-0.999,4627,-2593.388,0
w,-0.999,4628,-2594.387,0
q,1,4629,-2593.387,0
w,-0.999,4630,-2594.386,0
w,-0.999,4631,-2595.385,0
w,-0.999,4632,-2596.384,0
q,1,4633,-2595.384,0
w,-0.999,4634,-2596.383,0
q,1,4635,-2595.383,0
q,1,4636,-2594.383,0
w,-0.999,4637,-2595.382,0
w,-0.999,4638,-2596.381,0
w,-0.999,4639,-2597.38,0
w,-0.999,4640,-2598.379,0
w,-0.999,4641,-2599.378,0
w,-0.999,4642,-2600.377,0
w,-0.999,4643,-2601.376,0
w,-0.999,4644,-2602.375,0
w,-0.999,4645,-2603.374,0
q,1,4646,-2602.374,0
w,-0.999,4647,-2603.373,0
w,-0.999,4648,-2604.372,0
w,-0.999,4649,-2605.371,0
w,-0.999,4650,-2606.37,0
w,-0.999,4651,-2607.369,0
w,-0.999,4652,-2608.368,0
w,-0.999,4653,-2609.367,0
q,1,4654,-2608.367,0
w,-0.999,4655,-2609.366,0
w,-0.999,4656,-2610.365,0
w,-0.999,4657,-2611.364,0
w,-0.999,4658,-2612.363,0
w,-0.999,4659,-2613.362,0
w,-0.999,4660,-2614.361,0
w,-0.999,4661,-2615.36,0
w,-0.999,4662,-2616.359,0
q,1,4663,-2615.359,0
w,-0.999,4664,-2616.358,0
w,-0.999,4665,-2617.357,0
w,-0.999,4666,-2618.356,0
w,-0.999,4667,-2619.355,0
q,1,4668,-2618.355,0
w,-0.999,4669,-2619.354,0
q,1,4670,-2618.354,0
w,-0.999,4671,-2619.353,0
w,-0.999,4672,-2620.352,0
q,1,4673,-2619.352,0
w,-0.999,4674,-2620.351,0
q,1,4675,-2619.351,0
w,-0.999,4676,-2620.35,0
q,1,4677,-2619.35,0
w,-0.999,4678,-2620.349,0
w,-0.999,4679,-2621.348,0
w,-0.999,4680,-2622.347,0
w,-0.999,4681,-2623.346,0
q,1,4682,-2622.346,0
w,-0.999,4683,-2623.345,0
q,1,4684,-2622.345,0
w,-0.999,4685,-2623.344,0
w,-0.999,4686,-2624.343,0
w,-0.999,4687,-2625.342,0
w,-0.999,4688,-2626.341,0
w,-0.999,4689,-2627.34,0
w,-0.999,4690,-2628.339,0
w,-0.999,4691,-2629.338,0
w,-0.999,4692,-2630.337,0
w,-0.999,4693,-2631.336,0
q,1,4694,-2630.336,0
w,-0.999,4695,-2631.335,0
q,1,4696,-2630.335,0
w,-0.999,4697,-2631.334,0
w,-0.999,4698,-2632.333,0
w,-0.999,4699,-2633.332,0
w,-0.999,4700,-2634.331,0
q,1,4701,-2633.331,0
w,-0.999,4702,-2634.33,0
w,-0.999,4703,-2635.329,0
w,-0.999,4704,-2636.328,0
w,-0.999,4705,-2637.327,0
w,-0.999,4706,-2638.326,0
q,1,4707,-2637.326,0
w,-0.999,4708,-2638.325,0
q,1,4709,-2637.325,0
w,-0.999,4710,-2638.324,0
q,1,4711,-2637.324,0
w,-0.999,4712,-2638.323,0
w,-0.999,4713,-2639.322,0
w,-0.999,4714,-2640.321,0
w,-0.999,4715,-2641.32,0
q,1,4716,-2640.32,0
w,-0.999,4717,-2641.319,0
w,-0.999,4718,-2642.318,0
w,-0.999,4719,-2643.317,0
w,-0.999,4720,-2644.316,0
w,-0.999,4721,-2645.315,0
q,1,4722,-2644.315,0
w,-0.999,4723,-2645.314,0
q,1,4724,-2644.314,0
q,1,4725,-2643.314,0
w,-0.999,4726,-2644.313,0
q,1,4727,-2643.313,0
w,-0.999,4728,-2644.312,0
w,-0.999,4729,-2645.311,0
w,-0.999,4730,-2646.31,0
w,-0.999,4731,-2647.309,0
w,-0.999,4732,-2648.308,0
w,-0.999,4733,-2649.307,0
w,-0.999,4734,-2650.306,0
w,-0.999,4735,-2651.305,0
w,-0.999,4736,-2652.304,0
w,-0.999,4737,-2653.303,0
w,-0.999,4738,-2654.302,0
w,-0.999,4739,-2655.301,0
w,-0.999,4740,-2656.3,0
w,-0.999,4741,-2657.299,0
w,-0.999,4742,-2658.298,0
q,1,4743,-2657.298,0
w,-0.999,4744,-2658.297,0
q,1,4745,-2657.297,0
w,-0.999,4746,-2658.296,0
w,-0.999,4747,-2659.295,0
w,-0.999,4748,-2660.294,0
q,1,4749,-2659.294,0
w,-0.999,4750,-2660.293,0
w,-0.999,4751,-2661.292,0
w,-0.999,4752,-2662.291,0
q,1,4753,-2661.291,0
w,-0.999,4754,-2662.29,0
q,1,4755,-2661.29,0
w,-0.999,4756,-2662.289,0
w,-0.999,4757,-2663.288,0
w,-0.999,4758,-2664.287,0
w,-0.999,4759,-2665.286,0
w,-0.999,4760,-2666.285,0
q,1,4761,-2665.285,0
w,-0.999,4762,-2666.284,0
w,-0.999,4763,-2667.283,0
w,-0.999,4764,-2668.282,0
w,-0.999,4765,-2669.281,0
q,1,4766,-2668.281,0
w,-0.999,4767,-2669.28,0
w,-0.999,4768,-2670.279,0
w,-0.999,4769,-2671.278,0
w,-0.999,4770,-2672.277,0
w,-0.999,4771,-2673.276,0
w,-0.999,4772,-2674.275,0
w,-0.999,4773,-2675.274,0
q,1,4774,-2674.274,0
w,-0.999,4775,-2675.273,0
w,-0.999,4776,-2676.272,0
w,-0.999,4777,-2677.271,0
q,1,4778,-2676.271,0
w,-0.999,4779,-2677.27,0
w,-0.999,4780,-2678.269,0
q,1,4781,-2677.269,0
w,-0.999,4782,-2678.268,0
q,1,4783,-2677.268,0
w,-0.999,4784,-2678.267,0
q,1,4785,-2677.267,0
q,1,4786,-2676.267,0
q,1,4787,-2675.267,0
q,1,4788,-2674.267,0
w,-0.999,4789,-2675.266,0
w,-0.999,4790,-2676.265,0
w,-0.999,4791,-2677.264,0
q,1,4792,-2676.264,0
w,-0.999,4793,-2677.263,0
w,-0.999,4794,-2678.262,0
w,-0.999,4795,-2679.261,0
w,-0.999,4796,-2680.26,0
q,1,4797,-2679.26,0
w,-0.999,4798,-2680.259,0
w,-0.999,4799,-2681.258,0
w,-0.999,4800,-2682.257,0
q,1,4801,-2681.257,0
w,-0.999,4802,-2682.256,0
q,1,4803,-2681.256,0
q,1,4804,-2680.256,0
q,1,4805,-2679.256,0
w,-0.999,4806,-2680.255,0
w,-0.999,4807,-2681.254,0
w,-0.999,4808,-2682.253,0
w,-0.999,4809,-2683.252,0
q,1,4810,-2682.252,0
w,-0.999,4811,-2683.251,0
w,-0.999,4812,-2684.25,0
w,-0.999,4813,-2685.249,0
q,1,4814,-2684.249,0
w,-0.999,4815,-2685.248,0
w,-0.999,4816,-2686.247,0
w,-0.999,4817,-2687.246,0
w,-0.999,4818,-2688.245,0
q,1,4819,-2687.245,0
w,-0.999,4820,-2688.244,0
w,-0.999,4821,-2689.243,0
q,1,4822,-2688.243,0
w,-0.999,4823,-2689.242,0
w,-0.999,4824,-2690.241,0
w,-0.999,4825,-2691.24,0
w,-0.999,4826,-2692.239,0
w,-0.999,4827,-2693.238,0
q,1,4828,-2692.238,0
w,-0.999,4829,-2693.237,0
w,-0.999,4830,-2694.236,0
w,-0.999,4831,-2695.235,0
w,-0.999,4832,-2696.234,0
q,1,4833,-2695.234,0
w,-0.999,4834,-2696.233,0
w,-0.999,4835,-2697.232,0
w,-0.999,4836,-2698.231,0
w,-0.999,4837,-2699.23,0
w,-0.999,4838,-2700.229,0
w,-0.999,4839,-2701.228,0
q,1,4840,-2700.228,0
w,-0.999,4841,-2701.227,0
q,1,4842,-2700.227,0
w,-0.999,4843,-2701.226,0
w,-0.999,4844,-2702.225,0
w,-0.999,4845,-2703.224,0
w,-0.999,4846,-2704.223,0
w,-0.999,4847,-2705.222,0
w,-0.999,4848,-2706.221,0
w,-0.999,4849,-2707.22,0
w,-0.999,4850,-2708.219,0
w,-0.999,4851,-2709.218,0
w,-0.999,4852,-2710.217,0
w,-0.999,4853,-2711.216,0
w,-0.999,4854,-2712.215,0
w,-0.999,4855,-2713.214,0
w,-0.999,4856,-2714.213,0
w,-0.999,4857,-2715.212,0
q,1,4858,-2714.212,0
w,-0.999,4859,-2715.211,0
q,1,4860,-2714.211,0
w,-0.999,4861,-2715.21,0
q,1,4862,-2714.21,0
q,1,4863,-2713.21,0
w,-0.999,4864,-2714.209,0
w,-0.999,4865,-2715.208,0
w,-0.999,4866,-2716.207,0
w,-0.999,4867,-2717.206,0
w,-0.999,4868,-2718.205,0
w,-0.999,4869,-2719.204,0
q,1,4870,-2718.204,0
w,-0.999,4871,-2719.203,0
q,1,4872,-2718.203,0
q,1,4873,-2717.203,0
w,-0.999,4874,-2718.202,0
w,-0.999,4875,-2719.201,0
w,-0.999,4876,-2720.2,0
w,-0.999,4877,-2721.199,0
w,-0.999,4878,-2722.198,0
q,1,4879,-2721.198,0
w,-0.999,4880,-2722.197,0
w,-0.999,4881,-2723.196,0
w,-0.999,4882,-2724.195,0
w,-0.999,4883,-2725.194,0
w,-0.999,4884,-2726.193,0
w,-0.999,4885,-2727.192,0
w,-0.999,4886,-2728.191,0
w,-0.999,4887,-2729.19,0
w,-0.999,4888,-2730.189,0
w,-0.999,4889,-2731.188,0
w,-0.999,4890,-2732.187,0
q,1,4891,-2731.187,0
w,-0.999,4892,-2732.186,0
q,1,4893,-2731.186,0
w,-0.999,4894,-2732.185,0
w,-0.999,4895,-2733.184,0
w,-0.999,4896,-2734.183,0
w,-0.999,4897,-2735.182,0
w,-0.999,4898,-2736.181,0
w,-0.999,4899,-2737.18,0
w,-0.999,4900,-2738.179,0
q,1,4901,-2737.179,0
w,-0.999,4902,-2738.178,0
w,-0.999,4903,-2739.177,0
w,-0.999,4904,-2740.176,0
w,-0.999,4905,-2741.175,0
w,-0.999,4906,-2742.174,0
q,1,4907,-2741.174,0
w,-0.999,4908,-2742.173,0
q,1,4909,-2741.173,0
w,-0.999,4910,-2742.172,0
w,-0.999,4911,-2743.171,0
w,-0.999,4912,-2744.17,0
w,-0.999,4913,-2745.169,0
w,-0.999,4914,-2746.168,0
w,-0.999,4915,-2747.167,0
w,-0.999,4916,-2748.166,0
w,-0.999,4917,-2749.165,0
w,-0.999,4918,-2750.164,0
w,-0.999,4919,-2751.163,0
q,1,4920,-2750.163,0
w,-0.999,4921,-2751.162,0
q,1,4922,-2750.162,0
q,1,4923,-2749.162,0
q,1,4924,-2748.162,0
w,-0.999,4925,-2749.161,0
w,-0.999,4926,-2750.16,0
q,1,4927,-2749.16,0
w,-0.999,4928,-2750.159,0
w,-0.999,4929,-2751.158,0
w,-0.999,4930,-2752.157,0
w,-0.999,4931,-2753.156,0
w,-0.999,4932,-2754.155,0
w,-0.999,4933,-2755.154,0
w,-0.999,4934,-2756.153,0
w,-0.999,4935,-2757.152,0
w,-0.999,4936,-2758.151,0
w,-0.999,4937,-2759.15,0
q,1,4938,-2758.15,0
w,-0.999,4939,-2759.149,0
w,-0.999,4940,-2760.148,0
w,-0.999,4941,-2761.147,0
q,1,4942,-2760.147,0
w,-0.999,4943,-2761.146,0
w,-0.999,4944,-2762.145,0
w,-0.999,4945,-2763.144,0
w,-0.999,4946,-2764.143,0
w,-0.999,4947,-2765.142,0
w,-0.999,4948,-2766.141,0
q,1,4949,-2765.141,0
w,-0.999,4950,-2766.14,0
q,1,4951,-2765.14,0
q,1,4952,-2764.14,0
w,-0.999,4953,-2765.139,0
q,1,4954,-2764.139,0
w,-0.999,4955,-2765.138,0
w,-0.999,4956,-2766.137,0
w,-0.999,4957,-2767.136,0
q,1,4958,-2766.136,0
w,-0.999,4959,-2767.135,0
q,1,4960,-2766.135,0
w,-0.999,4961,-2767.134,0
q,1,4962,-2766.134,0
w,-0.999,4963,-2767.133,0
w,-0.999,4964,-2768.132,0
w,-0.999,4965,-2769.131,0
q,1,4966,-2768.131,0
w,-0.999,4967,-2769.13,0
w,-0.999,4968,-2770.129,0
q,1,4969,-2769.129,0
w,-0.999,4970,-2770.128,0
w,-0.999,4971,-2771.127,0
w,-0.999,4972,-2772.126,0
w,-0.999,4973,-2773.125,0
w,-0.999,4974,-2774.124,0
w,-0.999,4975,-2775.123,0
q,1,4976,-2774.123,0
w,-0.999,4977,-2775.122,0
w,-0.999,4978,-2776.121,0
w,-0.999,4979,-2777.12,0
q,1,4980,-2776.12,0
w,-0.999,4981,-2777.119,0
q,1,4982,-2776.119,0
w,-0.999,4983,-2777.118,0
w,-0.999,4984,-2778.117,0
w,-0.999,4985,-2779.116,0
w,-0.999,4986,-2780.115,0
w,-0.999,4987,-2781.114,0
q,1,4988,-2780.114,0
w,-0.999,4989,-2781.113,0
q,1,4990,-2780.113,0
w,-0.999,4991,-2781.112,0
w,-0.999,4992,-2782.111,0
w,-0.999,4993,-2783.11,0
q,1,4994,-2782.11,0
w,-0.999,4995,-2783.109,0
